x,y,z,diameter_um,mass_kg,active,deposition_time_s,deposition_x,deposition_y,deposition_z,drift_distance_m,status
3.1501935,0.087371774,0.043609932,304.864,1.4836023e-08,0,1.48,3.1501935,0.087371774,0.0,3.1514049,deposited
3.9910884,-0.012281081,0.04395486,259.431,9.1424885e-09,0,1.81,3.9910884,-0.012281081,0.0,3.9911072,deposited
7.0085444,-0.02758016,0.04740966,179.4178,3.0240956e-09,0,3.01,7.0085444,-0.02758016,0.0,7.0085983,deposited
3.0146916,-0.087381214,0.04030147,313.65848,1.6157346e-08,0,1.46,3.0146916,-0.087381214,0.0,3.0159576,deposited
3.0913713,-0.040541157,0.041694526,305.5091,1.49304e-08,0,1.48,3.0913713,-0.040541157,0.0,3.0916371,deposited
5.8439374,-0.09731221,0.04526166,202.71686,4.3618282e-09,0,2.57,5.8439374,-0.09731221,0.0,5.8447475,deposited
5.1274505,-0.02608707,0.04501286,220.86584,5.6413696e-09,0,2.27,5.1274505,-0.02608707,0.0,5.1275167,deposited
2.0611994,-0.13194363,0.048030656,394.1021,3.2049787e-08,0,1.08,2.0611994,-0.13194363,0.0,2.0654182,deposited
5.4978776,-0.006986246,0.045389596,211.63756,4.963376e-09,0,2.42,5.4978776,-0.006986246,0.0,5.497882,deposited
2.11506,-0.027983062,0.043686204,419.20593,3.85728e-08,0,1.0,2.11506,-0.027983062,0.0,2.115245,deposited
2.3995936,0.045840226,0.0435214,368.60962,2.6224e-08,0,1.18,2.3995936,0.045840226,0.0,2.4000313,deposited
9.478846,-0.026568254,0.049943987,143.52118,1.5479144e-09,0,4.09,9.478846,-0.026568254,0.0,9.478883,deposited
5.9910064,-0.05440262,0.043925487,200.63483,4.228807e-09,0,2.59,5.9910064,-0.05440262,0.0,5.9912534,deposited
9.087543,0.030475296,0.04897814,147.07741,1.6658532e-09,0,3.92,9.087543,0.030475296,0.0,9.087594,deposited
4.0357995,0.02467286,0.045462847,258.48187,9.042515e-09,0,1.84,4.0357995,0.02467286,0.0,4.035875,deposited
5.041324,-0.042086028,0.04849067,222.28893,5.75112e-09,0,2.25,5.041324,-0.042086028,0.0,5.0415,deposited
4.697339,-0.004073392,0.048920117,235.80112,6.8649357e-09,0,2.13,4.697339,-0.004073392,0.0,4.697341,deposited
7.897469,-0.012748612,0.045179334,165.02394,2.3530968e-09,0,3.4,7.897469,-0.012748612,0.0,7.8974795,deposited
17.255663,0.09308307,0.04956195,48.55558,5.9939956e-11,0,9.43,17.255663,0.09308307,0.0,17.255915,deposited
2.044594,-0.09599501,0.038233876,424.49057,4.005005e-08,0,0.99,2.044594,-0.09599501,0.0,2.0468462,deposited
4.484989,-0.039016306,0.04835259,243.20976,7.532549e-09,0,1.98,4.484989,-0.039016306,0.0,4.485159,deposited
13.892562,0.0057042832,0.049416542,95.91912,4.620772e-10,0,6.47,13.892562,0.0057042832,0.0,13.892563,deposited
7.1191096,-0.009058809,0.048058894,178.4282,2.9743326e-09,0,3.04,7.1191096,-0.009058809,0.0,7.1191154,deposited
4.2354956,-0.03749943,0.046561405,250.58572,8.2388745e-09,0,1.91,4.2354956,-0.03749943,0.0,4.2356615,deposited
6.0780354,0.09878728,0.044258054,200.16429,4.1991246e-09,0,2.61,6.0780354,0.09878728,0.0,6.078838,deposited
2.823506,-0.1161039,0.049982313,334.99225,1.9683544e-08,0,1.31,2.823506,-0.1161039,0.0,2.8258922,deposited
3.5922947,-0.11123423,0.041365564,276.99442,1.1127868e-08,0,1.71,3.5922947,-0.11123423,0.0,3.5940163,deposited
5.123689,-0.019051425,0.046499882,221.0568,5.6560148e-09,0,2.27,5.123689,-0.019051425,0.0,5.1237245,deposited
11.990118,0.11493706,0.048524383,116.02432,8.177981e-10,0,5.26,11.990118,0.11493706,0.0,11.990669,deposited
6.8577933,-0.0029460771,0.04831425,183.20421,3.2196246e-09,0,2.95,6.8577933,-0.0029460771,0.0,6.857794,deposited
8.324401,-0.09758749,0.04542458,157.65533,2.0517525e-09,0,3.59,8.324401,-0.09758749,0.0,8.324972,deposited
10.7879715,0.06399427,0.0468823,128.35623,1.1072606e-09,0,4.72,10.7879715,0.06399427,0.0,10.788161,deposited
4.2147064,-0.05620553,0.048307497,251.64357,8.3436555e-09,0,1.89,4.2147064,-0.05620553,0.0,4.215081,deposited
3.2468638,-0.012544228,0.0474093,296.46893,1.3643835e-08,0,1.53,3.2468638,-0.012544228,0.0,3.2468882,deposited
5.5636015,0.16552581,0.04935697,213.84633,5.120405e-09,0,2.4,5.5636015,0.16552581,0.0,5.5660634,deposited
5.133636,-0.02164052,0.04377965,222.68121,5.781622e-09,0,2.25,5.133636,-0.02164052,0.0,5.133682,deposited
4.274711,0.07075632,0.046859685,247.22884,7.912181e-09,0,1.97,4.274711,0.07075632,0.0,4.2752967,deposited
6.9354606,-0.032107376,0.04835856,181.90738,3.1517364e-09,0,2.98,6.9354606,-0.032107376,0.0,6.935535,deposited
3.5099313,0.047968857,0.04815034,282.98077,1.1865056e-08,0,1.62,3.5099313,0.047968857,0.0,3.5102592,deposited
5.255791,0.17086269,0.048418846,217.11253,5.3586295e-09,0,2.33,5.255791,0.17086269,0.0,5.258568,deposited
6.0296845,0.023460586,0.047205642,196.53685,3.974942e-09,0,2.64,6.0296845,0.023460586,0.0,6.02973,deposited
1327.2206,329.87888,-363.75995,47.025925,5.445166e-11,0,6.25,1327.2206,329.87888,0.0,1367.6018,deposited
5.07681,-0.04587964,0.04455387,223.59209,5.8528618e-09,0,2.25,5.07681,-0.04587964,0.0,5.0770173,deposited
5.779422,-0.007301156,0.04461559,203.74516,4.428543e-09,0,2.55,5.779422,-0.007301156,0.0,5.7794266,deposited
-37.25792,18.645971,-8.80309,46.941635,5.4159368e-11,0,2.71,-37.25792,18.645971,0.0,41.66323,deposited
3.0007863,0.040752824,0.048512995,313.83322,1.6184364e-08,0,1.42,3.0007863,0.040752824,0.0,3.001063,deposited
4.565814,0.0033380676,0.0423967,236.40858,6.918129e-09,0,2.05,4.565814,0.0033380676,0.0,4.565815,deposited
7.1168327,0.008468948,0.046582364,177.15446,2.9110871e-09,0,3.06,7.1168327,0.008468948,0.0,7.116838,deposited
6.21414,0.015734697,0.045495298,196.05031,3.9454964e-09,0,2.69,6.21414,0.015734697,0.0,6.21416,deposited
3.0614831,-0.07811976,0.041643523,308.99878,1.5447892e-08,0,1.45,3.0614831,-0.07811976,0.0,3.0624795,deposited
13.500106,-15.870252,5.5818887,48.79924,6.084686e-11,0,-1.0,0.0,0.0,0.0,0.0,drift_lost
6.9133053,-0.04107965,0.04731271,181.37874,3.1243383e-09,0,2.99,6.9133053,-0.04107965,0.0,6.9134274,deposited
2.6817987,0.10289046,0.04279794,336.59125,1.996675e-08,0,1.31,2.6817987,0.10289046,0.0,2.6837716,deposited
4.810611,-0.032737657,0.04236328,233.29555,6.648418e-09,0,2.14,4.810611,-0.032737657,0.0,4.8107224,deposited
4.730833,0.021857256,0.046457216,230.35245,6.3999637e-09,0,2.16,4.730833,0.021857256,0.0,4.7308836,deposited
4.9536123,-0.017954778,0.04811261,224.8158,5.949486e-09,0,2.22,4.9536123,-0.017954778,0.0,4.9536448,deposited
6.1506324,-0.022647291,0.049302395,193.96022,3.8206474e-09,0,2.68,6.1506324,-0.022647291,0.0,6.150674,deposited
6.7737913,-0.09842903,0.04685218,184.26833,3.276054e-09,0,2.94,6.7737913,-0.09842903,0.0,6.7745066,deposited
3.889055,0.036884714,0.04200469,263.98404,9.632341e-09,0,1.78,3.889055,0.036884714,0.0,3.88923,deposited
-36.542454,182.96895,9.906632,48.20152,5.8638275e-11,0,-1.0,0.0,0.0,0.0,0.0,drift_lost
4.9069858,-0.04467506,0.04588101,227.3308,6.151397e-09,0,2.18,4.9069858,-0.04467506,0.0,4.907189,deposited
4.438394,0.045197047,0.04326486,242.90005,7.50381e-09,0,2.0,4.438394,0.045197047,0.0,4.4386244,deposited
6.8478765,0.06721175,0.049243398,183.81981,3.2521896e-09,0,2.94,6.8478765,0.06721175,0.0,6.8482065,deposited
4.633757,0.057068743,0.04633503,243.5578,7.564933e-09,0,2.0,4.633757,0.057068743,0.0,4.6341085,deposited
3.3945835,0.055534944,0.040730078,287.0997,1.2390741e-08,0,1.59,3.3945835,0.055534944,0.0,3.3950377,deposited
6.8494487,0.093010135,0.049941305,179.96324,3.0517604e-09,0,2.99,6.8494487,0.093010135,0.0,6.85008,deposited
2.8563797,-0.08073608,0.037773598,330.92334,1.897497e-08,0,1.35,2.8563797,-0.08073608,0.0,2.8575206,deposited
5.2886477,-0.067735285,0.044937853,217.74585,5.405659e-09,0,2.32,5.2886477,-0.067735285,0.0,5.289081,deposited
2.1151142,-0.0017537498,0.03517892,388.87067,3.0790343e-08,0,1.12,2.1151142,-0.0017537498,0.0,2.115115,deposited
12.893072,0.06791252,0.04753963,106.102066,6.2541816e-10,0,5.86,12.893072,0.06791252,0.0,12.89325,deposited
3.7258513,-0.09116413,0.043568734,268.68033,1.0155625e-08,0,1.76,3.7258513,-0.09116413,0.0,3.7269664,deposited
5.435852,0.099432096,0.049665652,213.31499,5.0823323e-09,0,2.4,5.435852,0.099432096,0.0,5.4367614,deposited
4.6413875,0.0069078915,0.048971355,239.44072,7.1877504e-09,0,2.04,4.6413875,0.0069078915,0.0,4.6413927,deposited
5.362306,-0.028905472,0.04712617,211.74458,4.9709095e-09,0,2.4,5.362306,-0.028905472,0.0,5.3623843,deposited
3.1499832,-0.06886692,0.049961027,309.48724,1.5521268e-08,0,1.45,3.1499832,-0.06886692,0.0,3.1507359,deposited
5.017529,0.010154926,0.043591946,222.97504,5.8045386e-09,0,2.29,5.017529,0.010154926,0.0,5.0175395,deposited
13.087188,-0.005850462,0.049797427,105.69346,6.182203e-10,0,5.97,13.087188,-0.005850462,0.0,13.087189,deposited
2.2674198,0.016052555,0.045188773,370.45035,2.6618832e-08,0,1.14,2.2674198,0.016052555,0.0,2.2674766,deposited
4.2357197,0.06798424,0.04271273,251.08165,8.2878895e-09,0,1.93,4.2357197,0.06798424,0.0,4.236265,deposited
3.8951266,0.03469997,0.048422463,267.14972,9.983046e-09,0,1.75,3.8951266,0.03469997,0.0,3.8952813,deposited
5.2190866,-0.074993744,0.044525914,217.75981,5.406699e-09,0,2.3,5.2190866,-0.074993744,0.0,5.2196255,deposited
5.6534863,0.18506145,0.045617238,208.35524,4.736006e-09,0,2.5,5.6534863,0.18506145,0.0,5.656514,deposited
6.206473,-0.010053513,0.04785052,194.05585,3.8263006e-09,0,2.66,6.206473,-0.010053513,0.0,6.206481,deposited
12.881832,-0.09308329,0.047123633,108.31216,6.6531997e-10,0,5.72,12.881832,-0.09308329,0.0,12.882169,deposited
3.596357,0.0011938941,0.04096452,275.1808,1.0910717e-08,0,1.72,3.596357,0.0011938941,0.0,3.5963573,deposited
5.346222,0.012633533,0.042973544,216.04869,5.2802425e-09,0,2.33,5.346222,0.012633533,0.0,5.3462367,deposited
3.4954891,-0.014455592,0.043633576,284.8636,1.2103464e-08,0,1.62,3.4954891,-0.014455592,0.0,3.495519,deposited
2.6248934,-0.060168713,0.047895238,340.64917,2.0697641e-08,0,1.3,2.6248934,-0.060168713,0.0,2.625583,deposited
4.5134206,-0.06627586,0.047360398,239.3466,7.1792767e-09,0,2.02,4.5134206,-0.06627586,0.0,4.5139074,deposited
2.5358546,-0.0465672,0.045936357,356.32562,2.368864e-08,0,1.21,2.5358546,-0.0465672,0.0,2.536282,deposited
2.5872788,0.10557219,0.047099866,354.4928,2.3324976e-08,0,1.23,2.5872788,0.10557219,0.0,2.5894318,deposited
3.304378,-0.06836518,0.045579057,300.1604,1.4159865e-08,0,1.5,3.304378,-0.06836518,0.0,3.3050852,deposited
2.911099,0.033278935,0.045596935,319.60004,1.7093043e-08,0,1.38,2.911099,0.033278935,0.0,2.911289,deposited
5.043468,-0.10005251,0.047747917,222.4065,5.76025e-09,0,2.24,5.043468,-0.10005251,0.0,5.0444603,deposited
5.856678,0.037913572,0.048663743,201.38956,4.27671e-09,0,2.57,5.856678,0.037913572,0.0,5.856801,deposited
8.095333,0.01710522,0.048509583,161.7973,2.2177515e-09,0,3.5,8.095333,0.01710522,0.0,8.095351,deposited
2.2438033,-0.0069511924,0.036087118,383.0332,2.9424445e-08,0,1.12,2.2438033,-0.0069511924,0.0,2.243814,deposited
6.575588,-0.080945365,0.045060012,186.88103,3.4173906e-09,0,2.84,6.575588,-0.080945365,0.0,6.5760865,deposited
5.7368546,0.02212069,0.04512945,206.77014,4.628736e-09,0,2.5,5.7368546,0.02212069,0.0,5.736897,deposited
6.711463,-0.039307065,0.046334516,184.29663,3.2775636e-09,0,2.93,6.711463,-0.039307065,0.0,6.711578,deposited
4.3266873,-0.024805266,0.046678577,247.21935,7.911271e-09,0,1.96,4.3266873,-0.024805266,0.0,4.3267584,deposited
9.637659,0.005400359,0.047347486,142.80434,1.524836e-09,0,4.14,9.637659,0.005400359,0.0,9.637661,deposited
2.8383534,0.11673058,0.041422214,344.91913,2.1485763e-08,0,1.28,2.8383534,0.11673058,0.0,2.8407526,deposited
3.976724,0.12123164,0.045556057,262.1885,9.437131e-09,0,1.83,3.976724,0.12123164,0.0,3.9785714,deposited
4.4454217,0.04739781,0.04993581,250.31927,8.212623e-09,0,1.92,4.4454217,0.04739781,0.0,4.4456744,deposited
4.230569,0.069654875,0.045458592,253.88956,8.5690655e-09,0,1.88,4.230569,0.069654875,0.0,4.231142,deposited
4.926408,0.014151441,0.0470529,229.81694,6.355432e-09,0,2.16,4.926408,0.014151441,0.0,4.926428,deposited
4.538135,-0.04652296,0.04926476,239.68993,7.2102155e-09,0,2.03,4.538135,-0.04652296,0.0,4.5383735,deposited
2.2895594,-0.000541703,0.036623973,376.30984,2.7902024e-08,0,1.15,2.2895594,-0.000541703,0.0,2.2895594,deposited
4.024569,0.009568285,0.043836035,258.49756,9.044162e-09,0,1.84,4.024569,0.009568285,0.0,4.0245805,deposited
2.9821117,0.17060938,0.047305606,324.5119,1.7893319e-08,0,1.4,2.9821117,0.17060938,0.0,2.986988,deposited
6.8781633,0.118792765,0.04999471,181.81071,3.1467142e-09,0,2.95,6.8781633,0.118792765,0.0,6.879189,deposited
6.4948454,0.0134452935,0.046404794,189.81747,3.5810266e-09,0,2.8,6.4948454,0.0134452935,0.0,6.494859,deposited
3.7455635,0.12561436,0.0408703,273.64493,1.0729047e-08,0,1.72,3.7455635,0.12561436,0.0,3.7476692,deposited
4.316258,0.06267868,0.042999767,247.99292,7.985771e-09,0,1.93,4.316258,0.06267868,0.0,4.3167133,deposited
2.6460624,0.048490185,0.048589285,338.39114,2.0288775e-08,0,1.31,2.6460624,0.048490185,0.0,2.6465065,deposited
3.8066483,0.029494517,0.045348596,268.91888,1.0182696e-08,0,1.75,3.8066483,0.029494517,0.0,3.8067625,deposited
4.76183,0.044658463,0.04834002,235.93166,6.876344e-09,0,2.07,4.76183,0.044658463,0.0,4.762039,deposited
3.6994934,-0.0067869923,0.04411715,270.5925,1.0373999e-08,0,1.71,3.6994934,-0.0067869923,0.0,3.6994996,deposited
2.610867,0.10159344,0.04269732,348.1042,2.2086493e-08,0,1.26,2.610867,0.10159344,0.0,2.6128428,deposited
4.2631607,0.03357064,0.046698034,253.31029,8.510546e-09,0,1.87,4.2631607,0.03357064,0.0,4.263293,deposited
6.3796425,0.05163073,0.049947012,194.86502,3.8743657e-09,0,2.72,6.3796425,0.05163073,0.0,6.3798513,deposited
1.9166108,-0.0017758763,0.046205092,405.15903,3.4823746e-08,0,1.07,1.9166108,-0.0017758763,0.0,1.9166117,deposited
3.0610542,0.06752547,0.04231667,309.5143,1.5525341e-08,0,1.47,3.0610542,0.06752547,0.0,3.061799,deposited
12.499228,0.04980851,0.04742001,109.43001,6.8613293e-10,0,5.63,12.499228,0.04980851,0.0,12.499327,deposited
6.995783,0.036823656,0.04664866,179.09435,3.0077698e-09,0,2.99,6.995783,0.036823656,0.0,6.9958797,deposited
5.6364264,0.009440453,0.04633905,208.8059,4.766803e-09,0,2.49,5.6364264,0.009440453,0.0,5.6364346,deposited
8.067643,-0.057687193,0.04530187,163.64392,2.2945557e-09,0,3.49,8.067643,-0.057687193,0.0,8.067849,deposited
5.0175653,0.019299442,0.04408468,224.95145,5.960262e-09,0,2.2,5.0175653,0.019299442,0.0,5.0176024,deposited
1.8245566,-0.04359623,0.04193401,428.87683,4.1304435e-08,0,0.97,1.8245566,-0.04359623,0.0,1.8250773,deposited
2.3338745,-0.07377882,0.04350565,367.37152,2.5960642e-08,0,1.16,2.3338745,-0.07377882,0.0,2.3350403,deposited
8.427048,0.029839259,0.04827501,155.15996,1.9558608e-09,0,3.62,8.427048,0.029839259,0.0,8.427101,deposited
9.78242,0.008990118,0.047906008,138.7546,1.3987533e-09,0,4.24,9.78242,0.008990118,0.0,9.782425,deposited
5.0558734,0.030231578,0.043724284,224.0649,5.8900684e-09,0,2.26,5.0558734,0.030231578,0.0,5.0559635,deposited
3.9958456,-0.075227365,0.04956133,262.54666,9.4758565e-09,0,1.8,3.9958456,-0.075227365,0.0,3.9965537,deposited
4.090148,0.08651007,0.042905536,256.72195,8.8590655e-09,0,1.86,4.090148,0.08651007,0.0,4.091063,deposited
5.8784003,0.050789803,0.04596865,202.5938,4.3538892e-09,0,2.58,5.8784003,0.050789803,0.0,5.8786197,deposited
-49.928574,64.27233,-1.1143049,47.889797,5.7507964e-11,0,5.43,-49.928574,64.27233,0.0,81.3867,deposited
5.0577126,-0.11637127,0.045254808,219.50168,5.537485e-09,0,2.27,5.0577126,-0.11637127,0.0,5.059051,deposited
4.2250886,0.017588474,0.04700932,251.13533,8.293203e-09,0,1.93,4.2250886,0.017588474,0.0,4.2251253,deposited
2.4235957,0.055422906,0.03882832,354.55765,2.333778e-08,0,1.24,2.4235957,0.055422906,0.0,2.4242294,deposited
4.8986635,0.050082147,0.046075344,228.57407,6.2528764e-09,0,2.18,4.8986635,0.050082147,0.0,4.8989196,deposited
4.0611587,-0.06160811,0.046088774,258.50952,9.045419e-09,0,1.87,4.0611587,-0.06160811,0.0,4.061626,deposited
9.184366,0.008027415,0.04955985,147.13066,1.6676637e-09,0,3.92,9.184366,0.008027415,0.0,9.18437,deposited
2.9160929,0.084524125,0.039126046,324.63687,1.7913997e-08,0,1.37,2.9160929,0.084524125,0.0,2.9173174,deposited
3.560275,0.082728356,0.0401591,285.76172,1.221831e-08,0,1.62,3.560275,0.082728356,0.0,3.5612361,deposited
3.7720466,-0.013577227,0.04872735,267.2577,9.995155e-09,0,1.76,3.7720466,-0.013577227,0.0,3.772071,deposited
4.7726574,0.046072412,0.046518616,233.93741,6.7034436e-09,0,2.1,4.7726574,0.046072412,0.0,4.77288,deposited
5.028929,-0.034444157,0.04797549,225.83769,6.0309846e-09,0,2.2,5.028929,-0.034444157,0.0,5.029047,deposited
4.3613443,0.11476006,0.043656144,249.77995,8.159654e-09,0,1.94,4.3613443,0.11476006,0.0,4.362854,deposited
3.8485146,0.026974939,0.04912793,265.50314,9.799592e-09,0,1.78,3.8485146,0.026974939,0.0,3.8486092,deposited
4.6731825,0.05393953,0.04537091,236.26784,6.9057813e-09,0,2.06,4.6731825,0.05393953,0.0,4.673494,deposited
4.82754,-0.06126388,0.043911,227.6117,6.1742282e-09,0,2.19,4.82754,-0.06126388,0.0,4.8279285,deposited
5.0359273,-0.022263179,0.042562302,225.51031,6.0047953e-09,0,2.23,5.0359273,-0.022263179,0.0,5.0359764,deposited
6.9011617,-0.08757122,0.048745822,182.92715,3.2050402e-09,0,2.93,6.9011617,-0.08757122,0.0,6.901717,deposited
4.4842086,0.097629376,0.046892907,241.12465,7.3404687e-09,0,2.01,4.4842086,0.097629376,0.0,4.485271,deposited
5.8245006,-0.053042438,0.04497937,204.37213,4.469552e-09,0,2.53,5.8245006,-0.053042438,0.0,5.8247423,deposited
2.6714213,0.063207544,0.042238455,354.87622,2.3400743e-08,0,1.22,2.6714213,0.063207544,0.0,2.672169,deposited
16.312578,12.017245,-1.3966115,43.71417,4.373868e-11,0,9.01,16.312578,12.017245,0.0,20.261154,deposited
3.6452699,0.06569227,0.046414703,276.6258,1.1083502e-08,0,1.66,3.6452699,0.06569227,0.0,3.6458616,deposited
3.4016964,0.010548531,0.042879302,288.76886,1.2608109e-08,0,1.6,3.4016964,0.010548531,0.0,3.401713,deposited
5.701296,-0.07981026,0.0479689,204.90717,4.504747e-09,0,2.5,5.701296,-0.07981026,0.0,5.7018547,deposited
5.0282316,-0.056877263,0.04977178,222.8073,5.7914487e-09,0,2.21,5.0282316,-0.056877263,0.0,5.0285535,deposited
3.683441,0.10756755,0.047813434,274.86655,1.087338e-08,0,1.72,3.683441,0.10756755,0.0,3.6850111,deposited
2.5962808,-0.11541888,0.043626327,342.45267,2.1028125e-08,0,1.32,2.5962808,-0.11541888,0.0,2.598845,deposited
4.0823345,-0.13442053,0.047910646,261.31058,9.342647e-09,0,1.83,4.0823345,-0.13442053,0.0,4.084547,deposited
4.6951556,0.008121337,0.042232987,234.4051,6.7437296e-09,0,2.13,4.6951556,0.008121337,0.0,4.695163,deposited
5.0987077,0.052969996,0.04273194,223.68289,5.8599947e-09,0,2.24,5.0987077,0.052969996,0.0,5.098983,deposited
45.823242,-60.77378,-3.7776644,46.650063,5.315643e-11,0,6.39,45.823242,-60.77378,0.0,76.11321,deposited
3.7853427,0.119692676,0.048246022,269.90915,1.0295602e-08,0,1.73,3.7853427,0.119692676,0.0,3.7872345,deposited
3.4009,-0.020184357,0.042316478,285.77277,1.2219729e-08,0,1.62,3.4009,-0.020184357,0.0,3.4009597,deposited
2.3812366,0.0911379,0.04996498,360.7903,2.4590289e-08,0,1.24,2.3812366,0.0911379,0.0,2.38298,deposited
3.7356043,-0.0029565492,0.04855275,267.9815,1.0076583e-08,0,1.73,3.7356043,-0.0029565492,0.0,3.7356055,deposited
6.237142,0.0109514315,0.044356644,193.56943,3.797601e-09,0,2.72,6.237142,0.0109514315,0.0,6.2371516,deposited
3.6597495,0.006112048,0.047263496,276.0858,1.101872e-08,0,1.69,3.6597495,0.006112048,0.0,3.6597545,deposited
2.105114,-0.16376935,0.0404434,391.4596,3.1409407e-08,0,1.11,2.105114,-0.16376935,0.0,2.1114745,deposited
5.4372487,0.03909213,0.043159094,213.36966,5.0862408e-09,0,2.42,5.4372487,0.03909213,0.0,5.4373894,deposited
5.0971823,-0.0006717554,0.049435534,220.60583,5.621471e-09,0,2.26,5.0971823,-0.0006717554,0.0,5.0971823,deposited
3.255915,0.04239391,0.03997634,306.18793,1.5030142e-08,0,1.49,3.255915,0.04239391,0.0,3.256191,deposited
10.65512,-0.012166535,0.0475985,129.78365,1.1446134e-09,0,4.62,10.65512,-0.012166535,0.0,10.655127,deposited
4.473003,-0.09764674,0.045197535,239.9352,7.2323725e-09,0,2.03,4.473003,-0.09764674,0.0,4.4740686,deposited
3.135561,-0.04932471,0.04129289,301.2648,1.431674e-08,0,1.49,3.135561,-0.04932471,0.0,3.135949,deposited
4.812293,0.039282802,0.046514723,232.32838,6.566074e-09,0,2.12,4.812293,0.039282802,0.0,4.8124533,deposited
4.7223835,-0.029196214,0.044364065,237.17038,6.9852226e-09,0,2.11,4.7223835,-0.029196214,0.0,4.7224736,deposited
2.8684967,-0.02568683,0.041762885,340.84338,2.0733069e-08,0,1.3,2.8684967,-0.02568683,0.0,2.8686118,deposited
7.381343,-4.7000437,-0.21029362,46.857124,5.3867386e-11,0,1.84,7.381343,-4.7000437,0.0,8.750693,deposited
3.3372705,-0.0855297,0.046208885,293.43506,1.3229241e-08,0,1.59,3.3372705,-0.0855297,0.0,3.3383663,deposited
2.3159573,-0.225516,0.03961225,385.61136,3.0022605e-08,0,1.15,2.3159573,-0.225516,0.0,2.3269112,deposited
3.2219028,-0.0040335185,0.039414655,307.28857,1.5192812e-08,0,1.46,3.2219028,-0.0040335185,0.0,3.2219055,deposited
8.63201,-0.060370013,0.045453653,155.5569,1.9709103e-09,0,3.74,8.63201,-0.060370013,0.0,8.632221,deposited
3.8466496,0.11194879,0.049501956,270.3,1.0340395e-08,0,1.74,3.8466496,0.11194879,0.0,3.8482783,deposited
5.1041875,-0.060945388,0.049010057,222.51038,5.768326e-09,0,2.29,5.1041875,-0.060945388,0.0,5.1045513,deposited
3.9248495,-0.07189164,0.049460366,261.20166,9.330969e-09,0,1.82,3.9248495,-0.07189164,0.0,3.9255078,deposited
3.3671474,0.084865116,0.044312403,293.03516,1.3175227e-08,0,1.56,3.3671474,0.084865116,0.0,3.3682168,deposited
6.527218,-0.002724475,0.049469735,187.86664,3.4717462e-09,0,2.84,6.527218,-0.002724475,0.0,6.5272183,deposited
4.447203,0.004575765,0.04298054,243.215,7.533034e-09,0,1.97,4.447203,0.004575765,0.0,4.4472055,deposited
5.1991854,0.09176265,0.043674808,217.59233,5.394233e-09,0,2.32,5.1991854,0.09176265,0.0,5.199995,deposited
